reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at
be009d3b-87f4-403d-b8d6-96a20635b280,A Google user,The worst app I am not able to see anyone's story on my Instagram account and I am not able to see any reels on the messages,1,0,351.0.0.41.106,2024-10-04 14:38:49
f6f65a6b-0e73-4e26-a556-6044a4ba3811,A Google user,This is nice application!,4,0,345.0.0.48.95,2024-10-04 14:38:46
ef78ce54-abdc-44ba-a841-ea5b234cc1c8,A Google user,Ok ok not godd 😭😭,3,0,351.0.0.41.106,2024-10-04 14:38:45
517cd2bf-3b9f-4279-b4a4-4092542b6bbe,A Google user,Can someone hack my I'd or not on this aap??,4,0,351.0.0.41.106,2024-10-04 14:38:24
11a479ef-14ad-448c-8067-f7d9c7064fa9,A Google user,Good work,5,0,351.0.0.41.106,2024-10-04 14:38:22
43d9a3f2-1013-460f-8ad7-aa866212d26d,A Google user,Good night,5,0,345.0.0.48.95,2024-10-04 14:38:11
e35e89f7-d5d7-4192-bd0a-81c69666696a,A Google user,Nice,5,0,351.0.0.41.106,2024-10-04 14:38:10
5f8e944b-0305-4d25-a4e7-c6d8256ccd97,A Google user,return tap to pause for reels,1,0,351.0.0.41.106,2024-10-04 14:37:51
a0f2a9b0-05a8-45d6-8afc-45f6c4b5aa15,A Google user,Good but video not going to viral my 😭,5,0,350.1.0.46.93,2024-10-04 14:37:50
4c9d3122-b8dc-474f-a38f-088a0f45a141,A Google user,4yers,5,0,351.0.0.41.106,2024-10-04 14:37:48
4d998eb2-be7b-4e53-b38c-bc545f47a8f9,A Google user,Good,3,0,351.0.0.41.106,2024-10-04 14:37:36
02d9365f-bac6-4db5-891b-f3fe30d21664,A Google user,Nsodvismmdoc,5,0,278.0.0.22.117,2024-10-04 14:37:31
450ffcee-2b88-44f7-8ba3-179378aabb4d,A Google user,glitch is happening in this app my story is deleteing automatically 😞😞,1,0,346.0.0.45.104,2024-10-04 14:37:20
6e5c50bb-cf60-413c-ae4a-2852991223a3,A Google user,This is very tati aap please can't download tha aap,1,0,351.0.0.41.106,2024-10-04 14:37:15
6dc8b22c-7b24-4f93-ab22-20171c65d534,A Google user,Good,2,0,351.0.0.41.106,2024-10-04 14:37:13
2eb53a95-6f0e-4d93-9eea-db32077b58f5,A Google user,Not problem,5,0,350.1.0.46.93,2024-10-04 14:37:09
0d7324b4-a5ff-4299-bc6d-255aba4346e2,A Google user,Please Instagram I'd please chake my I'd is provelm please Instagram sir please chake,5,0,351.0.0.41.106,2024-10-04 14:37:09
649f20ee-846e-4d48-a191-101257fc1e60,A Google user,Ladkiya block kar deti hai reply bhi nhi deti hai 🥲🥲,1,0,318.0.0.30.110,2024-10-04 14:36:50
1280b0b4-0d02-42e5-814a-e2f31252b08e,A Google user,instagram godd family my hepiness for instgram good,1,0,278.0.0.22.117,2024-10-04 14:36:50
c687945a-0ba7-452c-9c08-78f2136daa7c,A Google user,Stop pushing AI on us. We didn't ask for it nor do we want it.,1,0,351.0.0.41.106,2024-10-04 14:36:50
223afa58-cb32-46a3-8554-cb1d678e3093,A Google user,This is the worst app i have ever used. I cant see others stories.if someone mention me i cant add to my story.some unknown person are logging in my account i cant log out it and i cant recover my password too.,1,0,351.0.0.41.106,2024-10-04 14:36:49
d44d73ad-1e20-4c35-a5be-9c0b0a677b7c,A Google user,Nice,5,0,199.1.0.34.119,2024-10-04 14:36:46
f2cc8c25-002f-4dfa-b2d2-bdb716ecb340,A Google user,Stunning,5,0,351.0.0.41.106,2024-10-04 14:36:32
f27b9656-40f3-427d-8fd9-51a311dd1ed1,A Google user,App is nice but always showing me old posts and not showing the new posts,2,0,351.0.0.41.106,2024-10-04 14:36:28
5785fa94-24e6-454f-bd54-c6b693e5a6ed,A Google user,I liked it,5,0,350.1.0.46.93,2024-10-04 14:36:27
bbf842e0-a8b9-42e1-bedc-5a3ed289e2b5,A Google user,Nice 👍,5,0,351.0.0.41.106,2024-10-04 14:36:23
4ff93ddc-b684-49ff-a64c-d34ba2430407,A Google user,Story unavailable problem,3,0,351.0.0.41.106,2024-10-04 14:36:16
802c39db-a638-466c-910a-5be5e83d7e40,A Google user,👍🏻,2,0,351.0.0.41.106,2024-10-04 14:36:10
33b23876-bcde-4f81-9947-137ef39ab82d,A Google user,Yeh kaisa app h Koi yha pr reply bhi nhi deta hai Sabse bakar app hai ise use Mt kro Please 🙏🙏,5,0,346.1.0.46.104,2024-10-04 14:36:10
267c5937-05d9-41f3-a1d9-6527b9e460c4,A Google user,Play,5,0,351.0.0.41.106,2024-10-04 14:36:08
75a95d91-68d1-481b-9c9d-9ce2a16cc116,A Google user,Very good,5,0,351.0.0.41.106,2024-10-04 14:36:08
3eb608fb-5df8-4f14-85b5-754aeca9d297,A Google user,Story watching issues,5,0,351.0.0.41.106,2024-10-04 14:36:05
e87da6e6-71b1-44fd-8dc0-efe9dc30f82e,A Google user,Mast,5,0,348.0.0.46.105,2024-10-04 14:35:51
145c21c4-894a-45ee-a076-89a7f1b74d6f,A Google user,I don't know why reels are not coming,5,0,351.0.0.41.106,2024-10-04 14:35:45
307473f6-53bb-4f41-9bb1-06e077eef0c5,A Google user,My id is not working Name–ankush_mental_307 Please fix it,2,0,351.0.0.41.106,2024-10-04 14:35:28
